node,eigenvector
102568916,7.382749151990922e-20
102568964,2.874733209110228e-19
102568970,-1.3960231882767446e-19
102568986,1.0654797082924709e-16
102568987,1.0847844757212404e-17
102569014,1.143759108542241e-19
102569017,-2.610741847745137e-19
102569021,6.237992258601028e-19
102569023,1.7354659896001603e-18
102569024,1.8897723908184557e-18
102569025,6.702406027645528e-19
102569026,7.474455772035394e-19
102569038,1.5359664865361568e-19
102569067,2.8921673146059194e-17
102569076,4.465728445923901e-19
102569077,5.177088604891972e-20
102569084,3.768506705329322e-20
102569086,5.833039420499632e-19
102569088,5.7731801347801404e-18
102569092,8.319754556331765e-20
102569094,6.000057667044468e-19
102569096,-3.692566033066612e-19
102569097,-6.075568902034394e-19
102569103,-1.6440867879410343e-19
102569107,-6.675903619159169e-20
102569109,-1.3032570012195754e-19
102569117,1.6045119107587904e-19
102569119,-2.5865001707284214e-19
102569132,-3.595668398902712e-19
102569137,-4.558171945584637e-19
102569162,3.2114529044142845e-19
102569172,-3.6685240147044443e-19
102569248,1.2335129581459654e-16
102569250,1.1712150881259836e-17
102569254,1.3735190570012188e-18
102569256,5.1969569929177435e-18
102569405,5.216776486441701e-18
102569407,5.0162126031217875e-17
102569421,1.22090183462309e-17
102569423,2.102366980797086e-18
102569427,7.655700080054847e-19
102569429,4.09469049444845e-19
102569430,-2.755573506222862e-19
102569431,-6.433690002797736e-19
102569442,-1.0673704844096697e-20
102569443,6.041825965675159e-19
102569459,-8.591472188621871e-18
102569460,-7.110204160972251e-18
102569464,-4.267932561423418e-18
102569468,-3.546647016246509e-18
102569473,-7.257783949511155e-18
102569476,-9.211325926060364e-18
102569479,-7.638700271636687e-18
102569484,-5.324423689786492e-18
102569492,5.799362201461996e-18
102569502,1.5861741558622528e-17
102569524,-2.6340417887138528e-18
102569526,-8.159895893494183e-19
102569527,-6.811256643422137e-19
102569532,-1.8263991547857352e-19
102569534,3.2757816026257707e-19
102569563,-1.3513252976925277e-19
102569570,3.3934620894876953e-19
102569571,2.5691924808199463e-19
102569576,1.6924951371689132e-19
102569578,1.0878442713570448e-19
102569585,-7.746750675825561e-19
102569589,-2.1484813483672787e-18
102569632,-2.91599992557116e-19
102569708,-4.0835195487737175e-19
102569712,-1.3053224133126057e-19
102569713,1.9757348956000143e-19
102569715,3.6339877349650547e-19
102569717,-3.696106283137193e-19
102569722,4.193147074982873e-19
102569748,1.6257559271274859e-18
102569752,3.4148852931619075e-20
102569754,4.641415616503785e-19
102569769,-5.176317531954719e-20
102569772,-1.8675514486553572e-19
102569776,7.322147914866495e-17
102569778,6.55486696710428e-18
102569795,1.2364081953668544e-19
102569796,8.575039902330821e-19
102569817,1.6076377572323164e-19
102569819,9.097004980848754e-21
102569838,4.114531872480808e-19
102569839,1.8113557188205247e-19
102569841,-8.940917806029507e-18
102569847,4.632460717994763e-19
102569849,3.690159307442287e-19
102569851,-2.9215228810153826e-19
102569853,2.538566110791429e-20
102569854,4.1967729969136825e-19
102569867,-2.587220782653877e-19
102569871,2.7990850637742017e-19
102569875,3.6638251461474576e-19
102569902,4.519895615970318e-19
102569911,3.491515855034283e-19
102569913,-1.384333341722476e-19
102569927,1.1547916717163918e-12
102569930,1.0853563078231164e-11
102569933,2.2003214816872668e-13
102569937,4.901782215234972e-14
102569938,5.3315664006950455e-15
102569940,1.9350249896361284e-15
102569941,8.585518322848007e-16
102569943,2.884369053774291e-16
102569944,9.949601353904891e-17
102569945,3.6759417615111525e-17
102569957,5.6187711690820644e-18
102569958,5.2471241191954825e-18
102569961,5.364210137916093e-18
102569970,6.618571937962002e-18
102569971,4.2209748763575324e-18
102569972,1.418960922676566e-18
102569975,-3.1999587764521877e-19
102569981,-3.1459302729151904e-18
102569990,-1.864330766627846e-18
102569992,-2.059885408320424e-18
102569994,-2.5870499772698428e-18
102570001,-2.9226721006170087e-18
102570003,-1.7948965735871683e-18
102570007,1.639072965831181e-18
102570009,2.208293596008005e-18
102570023,-1.5966486741844505e-18
102570026,-4.162079118753731e-18
102570028,-5.452999879939119e-18
102570032,-6.624607926241562e-18
102570034,-2.0353881224828564e-18
102570037,-1.6369770159597097e-18
102570218,1.301024825713699e-19
102570257,-1.4969908906564495e-19
102570259,2.1615702068564983e-19
102570261,-3.966119162786881e-19
102570263,2.3912173761967903e-19
102570265,-4.253040452872039e-19
102570267,7.965233881932633e-20
102570294,1.939004406147244e-15
102570357,4.670199232681739e-18
102570365,4.2856326753250036e-20
102570369,-8.881879165968969e-20
102570375,1.0792785052110443e-18
102570381,7.481757168732343e-17
102570382,7.478055471855238e-16
102570384,7.428716941468408e-15
102570389,1.838705714228643e-18
102570407,2.5555249535779814e-18
102570416,-7.316178141203202e-19
102570435,4.340825945675098e-19
102570453,2.9335100032865056e-19
102570454,-3.90175486056234e-19
102570463,-1.9225139280899322e-19
102570464,8.72700605539629e-20
102570489,1.0019960196271578e-20
102570492,-4.595222251965599e-19
102570496,3.8463836261199224e-18
102570506,2.6542453508914097e-17
102570521,-1.50569264164971e-20
102570664,5.265019500952031e-16
102570673,2.4511233921586266e-17
102570693,-4.0269327714711482e-19
102570712,-3.345280190204613e-18
102570714,-9.01663265984399e-19
102570728,7.057513459033566e-18
102570736,6.159727876826825e-18
102570741,3.0632772294981515e-18
102570748,7.14402020956745e-18
102570752,7.924197400108367e-18
102570754,5.3709350971739e-18
102570756,3.135938045162573e-18
102570763,1.2729157315195416e-18
102570769,-2.3388740618557437e-18
102570771,-5.275925109081107e-18
102570772,-5.5775591792206314e-18
102570779,-7.592037906193925e-18
102570786,-3.2965777527496605e-18
102570787,3.339414245377359e-19
102570799,4.863831186026917e-19
102570801,-1.3458861938486416e-20
102570814,3.2943187312310827e-19
102570838,4.541123701297936e-18
102570840,7.146533665590117e-18
102570842,-1.0052489141373072e-19
102570848,-7.265149739409518e-19
102570849,-4.779538976368239e-19
102570854,-3.688324977536294e-19
102570859,-4.799465439698582e-20
102570862,3.8738986619983587e-19
102570877,1.5723649602772522e-20
102570934,3.765311656990984e-18
102571650,-2.4228873936939578e-20
102571658,8.591490141369597e-20
102571659,-5.648669029878784e-19
102571664,6.180180956211113e-19
102571667,1.2066768037334205e-19
102571676,-4.2863697620964464e-19
102571681,-4.507154448022473e-19
102571687,3.3803158632019916e-19
102571691,5.241821929233875e-19
102571692,-3.2021539921212902e-19
102571700,-1.0882112346605142e-18
102571704,2.1802449737238007e-18
102571706,3.606426824232551e-18
102571708,3.590474443881871e-18
102571710,6.459041433690192e-18
102571714,1.2579137982128602e-17
102571716,4.768834997569561e-18
102571732,1.8350416735325215e-18
102571734,1.2149576729342385e-16
102571736,1.1581904322743326e-15
102571965,3.833074278944254e-19
102571967,-5.775067062114351e-20
102571975,-1.9350421094900707e-19
102571978,2.8891995144172496e-20
102571979,-8.484508294558195e-20
102571985,-3.1511358260266834e-19
102571987,-1.991406521554595e-19
102571988,-9.88091376974547e-19
102571991,8.248741771632074e-20
102571993,-3.8687938960826066e-20
102572021,4.39899959422759e-15
102572023,4.423545418009753e-16
102572024,4.4688185506747925e-17
102572026,4.78907196454504e-18
102572036,2.1418679273583523e-17
102572063,1.8825563501039236e-15
102572125,1.5216973466126567e-17
102572127,2.1268466664309943e-18
102572129,6.644914899021621e-19
102572153,9.846316743906978e-20
102572156,-8.652762147212571e-19
102572158,-2.4993313133614916e-19
102572161,-2.8753626461925314e-19
102572179,1.5841143206500073e-20
102572181,-1.6955339125470153e-20
102572184,1.177000443784206e-19
102572185,-3.5926302894852357e-19
102572190,5.00065445102811e-18
102572192,4.795606250815089e-19
102572204,1.5687706155655677e-19
102572206,2.844053657946837e-19
102572251,2.1162662717849247e-19
102572253,-5.42578874991401e-19
102572260,-3.872169379550425e-20
102572263,-2.5357675886105397e-20
102572265,1.807983888784032e-19
102572312,4.741296008225265e-19
102572316,2.558313877343529e-19
102572344,-2.1255662936674064e-19
102572346,-2.9716362479182463e-19
102572352,5.36962906372017e-19
102572355,9.011453785899191e-20
102572361,-2.1498059029349465e-19
102572413,3.7065170416618483e-19
102572415,3.061132491861466e-19
102572419,-2.6135848951408654e-19
102572420,1.7505842602885717e-18
102572422,2.5701819208506262e-17
102572437,-4.282400259570018e-18
102572441,-1.4179073903929938e-18
102572442,-1.6574470425482058e-19
102572444,-2.3462270612659254e-19
102572458,2.571375845723071e-17
102572466,2.999513300369666e-17
102572473,2.8201287904636947e-16
102572477,8.722766112230491e-16
102572479,1.9822749660745126e-15
102572480,9.101403036410502e-16
102572482,7.316419574109855e-15
102572483,1.3922539182659617e-14
102572492,3.4374129822847793e-17
102572497,4.292727051858113e-18
102572500,3.4913050335550204e-17
102572506,1.4547591119754245e-17
102572510,2.2311126780393883e-18
102572514,1.0059775403268658e-18
102572516,8.049192783204829e-18
102572521,3.6343295756207155e-17
102572541,3.036391063583686e-17
102572554,-3.8414549314263895e-18
102572581,-8.934946913629177e-18
102572604,-1.61792575692255e-19
102572609,3.1080310982464705e-17
102572615,5.71873861710058e-19
102572622,-1.9044924499561088e-19
102572624,-4.8860137383994195e-19
102572627,1.2251348004293164e-19
102572629,4.256801537283425e-19
102572631,4.260141415378964e-19
102572714,2.462344388302285e-19
102572719,2.968267705804451e-19
102572721,3.666208326524276e-15
102572723,3.651555239753898e-16
102572724,4.416466734736549e-17
102572731,1.6055613190935089e-18
102572733,6.091550142060386e-19
102572737,2.9019388929553343e-19
102572739,-4.914810769078355e-19
102572756,-1.2971727903684323e-19
102572757,-1.542374006456357e-19
102572758,3.277172901578773e-19
102572760,5.3385533400651e-19
102572762,1.5759425238473856e-20
102572764,3.9960730304917645e-19
102572766,-2.747101674192404e-19
102572823,-5.38621862790045e-19
102572827,-6.448722399617888e-19
102572831,-5.256922677347227e-19
102572833,3.1926595047714474e-19
102572838,2.4301341902369336e-19
102572862,2.4024453289516673e-19
102572863,-5.3686727061965725e-19
102572864,4.867207930275738e-19
102572866,1.6050100755648662e-19
102572869,-7.37766871675053e-20
102572870,-2.61248976372641e-19
102572874,2.6549760170675647e-19
102572879,2.937830324145754e-19
102572883,-3.1212184943985513e-19
102572888,2.83250611901584e-19
102572895,1.5531649076526291e-16
102572915,6.8496366140296744e-18
102572936,3.712901789393675e-19
102572938,1.8174359942124293e-18
102572943,9.583216715863188e-20
102572947,-3.2551691763184403e-19
102572997,-4.145776099050208e-18
102573001,-2.4589558738892477e-19
102573003,5.283416843825067e-19
102573016,1.6919236896986987e-17
102573018,2.1247090079185212e-18
102573034,1.640866682623378e-19
102573035,3.663861402342385e-19
102573037,5.592551072376721e-17
102573040,2.430936113875683e-19
102573058,1.2653804371290737e-13
102573066,2.6326061814790084e-14
102573068,5.628843455050766e-15
102573072,4.1076971758166475e-15
102573074,1.868312433135817e-14
102573077,8.97046582998414e-14
102573082,3.2420708190015103e-19
102573084,-1.3920920194584042e-19
102573092,2.763105960002725e-19
102573093,-5.726137346071669e-20
102573130,-4.996772264355893e-19
102573132,4.846993029265586e-20
102573135,2.5237581271023953e-19
102573137,-2.7030686966115963e-19
102573267,1.780033709656979e-17
102573270,2.4359755668358454e-18
102573276,-2.2460752169285896e-19
102573278,4.1442775445164785e-20
102573279,5.271350612334201e-20
102573287,3.576946248665652e-20
102573340,2.0352247144159462e-20
102573344,-4.28788092686002e-19
102573360,-2.562738739401146e-19
102573383,4.252474316740245e-22
102573391,1.5359635386708682e-19
102573395,2.7749695030170446e-19
102573397,-3.169552031268555e-19
102573399,-2.1074078656051692e-19
102573410,4.311020022553474e-18
102573414,-1.3680183726009628e-19
102573416,1.6232447910206796e-19
102573503,-3.78625122698616e-19
102573542,1.7452103485326756e-17
102573544,2.0509961575035582e-18
102573546,2.803860587541004e-16
102573548,2.7094544667869984e-17
102573620,-1.7645531052474385e-19
102573636,1.692790375937244e-14
102573637,1.7028057317900583e-15
102573638,1.7261548496181086e-16
102573641,1.7976497121195816e-17
102573642,3.013201462192826e-19
102573660,4.846627227513845e-19
102573662,-3.390511223198192e-19
102573670,-3.5861032508012253e-19
102573678,9.596542502059224e-15
102573680,9.457784318305453e-16
102573698,1.0308681942458458e-19
102573706,3.9404185369710477e-19
102573741,5.881141245775284e-19
102573743,9.857529871975446e-19
102573753,3.0239514886417025e-19
102573757,1.2400309095046744e-19
102573760,-2.1932174927837084e-19
102573761,-1.7519145899015673e-19
102573763,2.2295713463241942e-19
102573790,3.3430156908017205e-19
102573792,-6.283684586321713e-19
102573795,-8.768251533861752e-19
102573797,-9.06081676963791e-19
102573799,-3.6521551178483075e-18
102573868,-4.0711502930816974e-19
102573889,2.5155981133280686e-19
102573891,-3.030900197399465e-19
102573893,-4.045225860735548e-19
102573894,5.198190266034951e-19
102573899,5.416537769221219e-18
102573903,4.0771281285503147e-19
102573916,-1.640329705922018e-19
102573981,-2.176877254553201e-19
102573982,-5.486229770899026e-19
102573985,3.591117202147356e-20
102573988,-5.263938081707919e-19
102573990,-1.0224477113186587e-18
102573995,1.0084823423641505e-16
102574011,-6.525630009539707e-18
102574014,-1.4563672758968304e-18
102574017,-2.869422645715095e-19
102574019,6.41967020586795e-19
102574021,9.228797653287544e-18
102574027,-6.803035260170085e-19
102574028,-3.7243797973273394e-19
102574030,-5.566640903270982e-19
102574031,3.143057110418198e-19
102574032,-1.5939963400498076e-19
102574034,-2.5682467773287994e-19
102574046,2.2089637168696273e-19
102574050,-3.6098775944067965e-19
102574053,1.2913123126599174e-18
102574055,1.0397176570201859e-17
102574062,2.6823846045275797e-16
102574080,4.364477461725006e-19
102574087,-4.1011862929682476e-19
102574226,-1.7891195983363396e-19
102574344,-2.556087903168264e-19
102574346,5.513363318250885e-20
102574348,2.54908029217877e-19
102574363,2.1636363187807681e-19
102574365,-7.800890393809281e-19
102574368,6.72481625629772e-19
102574369,6.2834985898795285e-19
102574377,2.5883800564401094e-19
102574379,-3.97578298422838e-19
102574383,-2.717764443742588e-19
102574395,-1.9507227257359976e-19
102574397,-5.326745784576445e-19
102574476,2.3626869523044183e-19
102574478,2.5703908869083924e-19
102574480,-4.1284841748146934e-19
102574484,9.977049011113373e-20
102574486,5.743649004790308e-19
102574490,-4.2182554575935114e-20
102574493,-6.329066146180875e-19
102574496,3.760296437835822e-19
102574499,3.8413827093171523e-19
102574501,9.118759654397637e-19
102574502,8.953060808008117e-19
102574503,8.2209713824376415e-19
102574505,3.913540265963604e-19
102574507,7.079111547706742e-19
102574508,-3.1727927491532843e-19
102574509,-3.8393358631144905e-19
102574515,1.023178981049374e-19
102574516,-7.68221050814144e-20
102574517,6.152628296642847e-19
102574546,-2.259513932371931e-19
102574560,1.1443535652815643e-17
102574564,1.2902339749636723e-18
102574662,7.458913120478804e-15
102574686,6.642616434439061e-17
102574696,1.6759009681140967e-17
102574747,-5.635241228657224e-19
102574749,-4.399723233727941e-19
102574759,-1.3117980873681273e-19
102574761,-3.417680817647595e-19
102574790,2.0305010715738416e-19
102574793,-1.1385538329616604e-19
102574808,3.06374014175343e-16
102574810,3.4140624457122536e-19
102574815,-6.383972292007333e-20
102574825,3.2093311204678175e-19
102574827,2.3053858849441084e-19
102574851,8.946327927944882e-17
102574864,1.0526404583884747e-18
102574866,7.218203000056371e-19
102574870,-2.4383517598524474e-20
102574878,4.0355578428062943e-19
102574888,-5.27908421380732e-19
102574897,-4.2946298583627845e-19
102574905,1.2852307158822172e-19
102574937,-4.615692413668286e-19
102574952,2.5982019702374413e-10
102575038,-3.7285218852106724e-19
102575123,3.6455730937552414e-19
102575125,-2.6505048671714335e-19
102575140,3.436978626797768e-19
102575163,1.3773987805873965e-19
